eventID,occurrenceID,basisOfRecord,identifiedBy,identificationVerificationStatus,identificationReferences,identificationRemarks,associatedMedia,verbatimIdentification,scientificName,scientificNameID,taxonRank,kingdom,occurrenceStatus,organismQuantity,organismQuantityType,institutionCode
D20210926T061303_IFCB158,D20210926T061303_IFCB158_109470,MachineObservation,,PredictedByMachine,Trained machine learning model: `20220416_Delmar_NES_1.ptl` (recommend publishing to a community or institutional repository for DOI) | Software to run the trained machine learning model: https://github.com/WHOIGit/ifcb_classifier (recommend referring to GitHub release or commit if not published for DOI) | Software to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/ifcb_autoclass_eval.R | Input parameters to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/data/target_classification_labels.csv,Arbitrary threshold used for both presence and absence without testing for false positives.,,Alexandrium catenella,Alexandrium,urn:lsid:marinespecies.org:taxname:109470,Genus,Chromista,absent,0,counts per milliliter,AxiomROR
D20210926T061303_IFCB158,D20210926T061303_IFCB158_149151,MachineObservation,,PredictedByMachine,Trained machine learning model: `20220416_Delmar_NES_1.ptl` (recommend publishing to a community or institutional repository for DOI) | Software to run the trained machine learning model: https://github.com/WHOIGit/ifcb_classifier (recommend referring to GitHub release or commit if not published for DOI) | Software to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/ifcb_autoclass_eval.R | Input parameters to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/data/target_classification_labels.csv,Arbitrary threshold used for both presence and absence without testing for false positives.,https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210926T061303_IFCB158&image=00481 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210926T061303_IFCB158&image=00882,Pseudo-nitzschia | pennate Pseudo-nitzschia,Pseudo-nitzschia,urn:lsid:marinespecies.org:taxname:149151,Genus,Chromista,present,0.43327556325823224,counts per milliliter,AxiomROR
D20210926T031304_IFCB158,D20210926T031304_IFCB158_109470,MachineObservation,,PredictedByMachine,Trained machine learning model: `20220416_Delmar_NES_1.ptl` (recommend publishing to a community or institutional repository for DOI) | Software to run the trained machine learning model: https://github.com/WHOIGit/ifcb_classifier (recommend referring to GitHub release or commit if not published for DOI) | Software to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/ifcb_autoclass_eval.R | Input parameters to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/data/target_classification_labels.csv,Arbitrary threshold used for both presence and absence without testing for false positives.,,Alexandrium catenella,Alexandrium,urn:lsid:marinespecies.org:taxname:109470,Genus,Chromista,absent,0,counts per milliliter,AxiomROR
D20210926T031304_IFCB158,D20210926T031304_IFCB158_149151,MachineObservation,,PredictedByMachine,Trained machine learning model: `20220416_Delmar_NES_1.ptl` (recommend publishing to a community or institutional repository for DOI) | Software to run the trained machine learning model: https://github.com/WHOIGit/ifcb_classifier (recommend referring to GitHub release or commit if not published for DOI) | Software to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/ifcb_autoclass_eval.R | Input parameters to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/data/target_classification_labels.csv,Arbitrary threshold used for both presence and absence without testing for false positives.,https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210926T031304_IFCB158&image=00188 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210926T031304_IFCB158&image=00982,Pseudo-nitzschia | pennate Pseudo-nitzschia,Pseudo-nitzschia,urn:lsid:marinespecies.org:taxname:149151,Genus,Chromista,present,0.4384042086804033,counts per milliliter,AxiomROR
D20210926T001304_IFCB158,D20210926T001304_IFCB158_109470,MachineObservation,,PredictedByMachine,Trained machine learning model: `20220416_Delmar_NES_1.ptl` (recommend publishing to a community or institutional repository for DOI) | Software to run the trained machine learning model: https://github.com/WHOIGit/ifcb_classifier (recommend referring to GitHub release or commit if not published for DOI) | Software to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/ifcb_autoclass_eval.R | Input parameters to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/data/target_classification_labels.csv,Arbitrary threshold used for both presence and absence without testing for false positives.,,Alexandrium catenella,Alexandrium,urn:lsid:marinespecies.org:taxname:109470,Genus,Chromista,absent,0,counts per milliliter,AxiomROR
D20210926T001304_IFCB158,D20210926T001304_IFCB158_149151,MachineObservation,,PredictedByMachine,Trained machine learning model: `20220416_Delmar_NES_1.ptl` (recommend publishing to a community or institutional repository for DOI) | Software to run the trained machine learning model: https://github.com/WHOIGit/ifcb_classifier (recommend referring to GitHub release or commit if not published for DOI) | Software to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/ifcb_autoclass_eval.R | Input parameters to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/data/target_classification_labels.csv,Arbitrary threshold used for both presence and absence without testing for false positives.,https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210926T001304_IFCB158&image=00694,Pseudo-nitzschia | pennate Pseudo-nitzschia,Pseudo-nitzschia,urn:lsid:marinespecies.org:taxname:149151,Genus,Chromista,present,0.21829294913774283,counts per milliliter,AxiomROR
D20210925T211305_IFCB158,D20210925T211305_IFCB158_109470,MachineObservation,,PredictedByMachine,Trained machine learning model: `20220416_Delmar_NES_1.ptl` (recommend publishing to a community or institutional repository for DOI) | Software to run the trained machine learning model: https://github.com/WHOIGit/ifcb_classifier (recommend referring to GitHub release or commit if not published for DOI) | Software to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/ifcb_autoclass_eval.R | Input parameters to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/data/target_classification_labels.csv,Arbitrary threshold used for both presence and absence without testing for false positives.,,Alexandrium catenella,Alexandrium,urn:lsid:marinespecies.org:taxname:109470,Genus,Chromista,absent,0,counts per milliliter,AxiomROR
D20210925T211305_IFCB158,D20210925T211305_IFCB158_149151,MachineObservation,,PredictedByMachine,Trained machine learning model: `20220416_Delmar_NES_1.ptl` (recommend publishing to a community or institutional repository for DOI) | Software to run the trained machine learning model: https://github.com/WHOIGit/ifcb_classifier (recommend referring to GitHub release or commit if not published for DOI) | Software to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/ifcb_autoclass_eval.R | Input parameters to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/data/target_classification_labels.csv,Arbitrary threshold used for both presence and absence without testing for false positives.,https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T211305_IFCB158&image=00078 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T211305_IFCB158&image=00110 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T211305_IFCB158&image=00164 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T211305_IFCB158&image=00287 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T211305_IFCB158&image=00563 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T211305_IFCB158&image=00717 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T211305_IFCB158&image=00749 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T211305_IFCB158&image=00845 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T211305_IFCB158&image=00946 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T211305_IFCB158&image=01037 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T211305_IFCB158&image=01056 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T211305_IFCB158&image=01220 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T211305_IFCB158&image=01222 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T211305_IFCB158&image=01256 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T211305_IFCB158&image=01620 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T211305_IFCB158&image=01688,Pseudo-nitzschia | pennate Pseudo-nitzschia,Pseudo-nitzschia,urn:lsid:marinespecies.org:taxname:149151,Genus,Chromista,present,3.696857670979667,counts per milliliter,AxiomROR
D20210925T181304_IFCB158,D20210925T181304_IFCB158_109470,MachineObservation,,PredictedByMachine,Trained machine learning model: `20220416_Delmar_NES_1.ptl` (recommend publishing to a community or institutional repository for DOI) | Software to run the trained machine learning model: https://github.com/WHOIGit/ifcb_classifier (recommend referring to GitHub release or commit if not published for DOI) | Software to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/ifcb_autoclass_eval.R | Input parameters to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/data/target_classification_labels.csv,Arbitrary threshold used for both presence and absence without testing for false positives.,,Alexandrium catenella,Alexandrium,urn:lsid:marinespecies.org:taxname:109470,Genus,Chromista,absent,0,counts per milliliter,AxiomROR
D20210925T181304_IFCB158,D20210925T181304_IFCB158_149151,MachineObservation,,PredictedByMachine,Trained machine learning model: `20220416_Delmar_NES_1.ptl` (recommend publishing to a community or institutional repository for DOI) | Software to run the trained machine learning model: https://github.com/WHOIGit/ifcb_classifier (recommend referring to GitHub release or commit if not published for DOI) | Software to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/ifcb_autoclass_eval.R | Input parameters to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/data/target_classification_labels.csv,Arbitrary threshold used for both presence and absence without testing for false positives.,https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T181304_IFCB158&image=00186 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T181304_IFCB158&image=00227 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T181304_IFCB158&image=00675 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T181304_IFCB158&image=00676 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T181304_IFCB158&image=01000 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T181304_IFCB158&image=01416 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T181304_IFCB158&image=01465 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T181304_IFCB158&image=01728 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T181304_IFCB158&image=01824,Pseudo-nitzschia | pennate Pseudo-nitzschia,Pseudo-nitzschia,urn:lsid:marinespecies.org:taxname:149151,Genus,Chromista,present,2.098391233387736,counts per milliliter,AxiomROR
D20210925T151304_IFCB158,D20210925T151304_IFCB158_109470,MachineObservation,,PredictedByMachine,Trained machine learning model: `20220416_Delmar_NES_1.ptl` (recommend publishing to a community or institutional repository for DOI) | Software to run the trained machine learning model: https://github.com/WHOIGit/ifcb_classifier (recommend referring to GitHub release or commit if not published for DOI) | Software to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/ifcb_autoclass_eval.R | Input parameters to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/data/target_classification_labels.csv,Arbitrary threshold used for both presence and absence without testing for false positives.,https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T151304_IFCB158&image=01191,Alexandrium catenella,Alexandrium,urn:lsid:marinespecies.org:taxname:109470,Genus,Chromista,present,0.24003840614498317,counts per milliliter,AxiomROR
D20210925T151304_IFCB158,D20210925T151304_IFCB158_149151,MachineObservation,,PredictedByMachine,Trained machine learning model: `20220416_Delmar_NES_1.ptl` (recommend publishing to a community or institutional repository for DOI) | Software to run the trained machine learning model: https://github.com/WHOIGit/ifcb_classifier (recommend referring to GitHub release or commit if not published for DOI) | Software to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/ifcb_autoclass_eval.R | Input parameters to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/data/target_classification_labels.csv,Arbitrary threshold used for both presence and absence without testing for false positives.,https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T151304_IFCB158&image=00125 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T151304_IFCB158&image=00272 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T151304_IFCB158&image=00364 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T151304_IFCB158&image=00438 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T151304_IFCB158&image=00606 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T151304_IFCB158&image=00892 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T151304_IFCB158&image=00905 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T151304_IFCB158&image=00908 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T151304_IFCB158&image=00952 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T151304_IFCB158&image=01016 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T151304_IFCB158&image=01201 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T151304_IFCB158&image=01358 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210925T151304_IFCB158&image=01959,Pseudo-nitzschia | pennate Pseudo-nitzschia,Pseudo-nitzschia,urn:lsid:marinespecies.org:taxname:149151,Genus,Chromista,present,3.1204992798847813,counts per milliliter,AxiomROR
D20210925T121306_IFCB158,D20210925T121306_IFCB158_109470,MachineObservation,,PredictedByMachine,Trained machine learning model: `20220416_Delmar_NES_1.ptl` (recommend publishing to a community or institutional repository for DOI) | Software to run the trained machine learning model: https://github.com/WHOIGit/ifcb_classifier (recommend referring to GitHub release or commit if not published for DOI) | Software to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/ifcb_autoclass_eval.R | Input parameters to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/data/target_classification_labels.csv,Arbitrary threshold used for both presence and absence without testing for false positives.,,Alexandrium catenella,Alexandrium,urn:lsid:marinespecies.org:taxname:109470,Genus,Chromista,absent,0,counts per milliliter,AxiomROR
